kbo_player_id,team,player_name,position_group,column,before,after,delta,source_level,formula_version
DRAFT-2025-053,삼성 라이온즈,이진용,OF,bat_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,timing,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,bunt,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,speed,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,baserunning_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,fielding_range,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,throwing_power,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,throwing_accuracy,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,fielding_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-053,삼성 라이온즈,이진용,OF,aggressiveness,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_velocity,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_stuff,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_command,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_movement,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_stamina,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_pitchability,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_strikeout,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_walk_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitcher_composure,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitch_four_seam,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitch_slider,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-055,KIA 타이거즈,최건희,P,pitch_curve,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,contact,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,plate_discipline,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,bat_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,timing,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,bunt,,6,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,speed,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,baserunning_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,fielding_range,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,throwing_power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,throwing_accuracy,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,fielding_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,composure,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-056,두산 베어스,한다현,IF,aggressiveness,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,contact,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,plate_discipline,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,bat_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,timing,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,bunt,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,speed,,13,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,baserunning_judgment,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,fielding_range,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,throwing_power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,throwing_accuracy,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,fielding_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-062,한화 이글스,이지성,IF,aggressiveness,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_velocity,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_stuff,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_command,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_movement,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_stamina,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_pitchability,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_strikeout,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_walk_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitcher_composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitch_four_seam,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitch_slider,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-063,삼성 라이온즈,홍준영,P,pitch_curve,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_velocity,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_stuff,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_command,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_movement,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_stamina,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_pitchability,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_strikeout,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_walk_control,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitcher_composure,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitch_four_seam,,12,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitch_slider,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-065,KIA 타이거즈,나연우,P,pitch_curve,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,contact,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,plate_discipline,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,bat_control,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,timing,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,bunt,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,speed,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,baserunning_judgment,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,fielding_range,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,throwing_power,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,throwing_accuracy,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,fielding_judgment,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-067,NC 다이노스,정현창,IF,aggressiveness,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_velocity,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_stuff,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_command,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_movement,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_stamina,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_pitchability,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_strikeout,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_walk_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitcher_composure,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitch_four_seam,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitch_slider,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-068,SSG 랜더스,김현재,P,pitch_curve,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,contact,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,power,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,plate_discipline,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,bat_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,timing,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,bunt,,6,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,speed,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,baserunning_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,fielding_range,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,throwing_power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,throwing_accuracy,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,fielding_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,composure,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-069,KT 위즈,이용현,IF,aggressiveness,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_velocity,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_stuff,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_command,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_movement,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_stamina,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_pitchability,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_strikeout,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_walk_control,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitcher_composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitch_four_seam,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitch_slider,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-072,한화 이글스,엄상현,P,pitch_curve,,6,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_velocity,,6,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_stuff,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_command,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_movement,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_stamina,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_pitchability,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_strikeout,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_walk_control,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitcher_composure,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitch_four_seam,,6,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitch_slider,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-073,삼성 라이온즈,천겸,P,pitch_curve,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,contact,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,power,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,plate_discipline,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,bat_control,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,timing,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,bunt,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,speed,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,baserunning_judgment,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,fielding_range,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,catching,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,throwing_power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,throwing_accuracy,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,fielding_judgment,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,composure,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,leadership,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-074,롯데 자이언츠,최민규,IF,aggressiveness,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_velocity,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_stuff,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_command,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_movement,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_stamina,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_pitchability,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_strikeout,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_walk_control,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitcher_composure,,10,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitch_four_seam,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitch_slider,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-075,KIA 타이거즈,임다온,P,pitch_curve,,7,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,contact,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,power,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,plate_discipline,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,bat_control,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,timing,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,bunt,,5,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,speed,,13,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,baserunning_judgment,,11,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,fielding_range,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,catching,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,throwing_power,,8,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
DRAFT-2025-077,NC 다이노스,신민우,C,throwing_accuracy,,9,,SCOUTING_PRIOR,kbo-player-abilities-2024-2025-v1
